# Dataset Levitador Magnético
# Fecha: 2025-12-17T21:00:22.370811
# Perfil: senoidal
# Duración: 30.0s
# Muestras: 2884
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
1.1300	0.018133	0.005000	0.000000	0.7865	9.8535	0.005000
1.1400	0.018817	0.005000	0.000000	0.7931	9.8600	0.005000
1.1500	0.019306	0.005000	0.000000	0.7931	9.7735	0.005000
1.1600	0.019599	0.005000	0.000000	0.7887	9.8600	0.005000
1.1700	0.019844	0.005000	0.000000	0.7887	9.8269	0.005000
1.1800	0.019892	0.005000	0.000000	0.7887	9.8600	0.005000
1.1900	0.019795	0.005000	0.000000	0.7887	9.8269	0.005000
1.2000	0.019697	0.005000	0.000000	0.7887	9.8600	0.005000
1.2100	0.019648	0.005000	0.000000	0.7909	9.8002	0.005000
1.2200	0.019599	0.005000	0.000000	0.7887	9.8600	0.005000
1.2300	0.019550	0.005000	0.000000	0.7887	9.8269	0.005000
1.2400	0.019550	0.005000	0.000000	0.7887	9.8600	0.005000
1.2500	0.019550	0.005000	0.000000	0.7865	9.8535	0.005000
1.2600	0.019501	0.005000	0.000000	0.7887	9.8600	0.005000
1.2700	0.019453	0.005000	0.000000	0.7909	9.8002	0.005000
1.2800	0.019404	0.005000	0.000000	0.7887	9.8600	0.005000
1.2900	0.019306	0.005000	0.000000	0.7865	9.8535	0.005000
1.3000	0.019208	0.005000	0.000000	0.7887	9.8600	0.005000
1.3100	0.019062	0.005000	0.000000	0.7887	9.8269	0.005000
1.3200	0.018915	0.005000	0.000000	0.7865	9.8600	0.005000
1.3300	0.018719	0.005000	0.000000	0.7865	9.8535	0.005000
1.3400	0.018377	0.005000	0.000000	0.7887	9.8600	0.005000
1.3500	0.017840	0.005000	0.000000	0.7865	9.8535	0.005000
1.3600	0.017155	0.005000	0.000000	0.7842	9.8600	0.005000
1.3700	0.016471	0.005000	0.000000	0.7820	9.8600	0.005000
1.3800	0.015640	0.005000	0.000000	0.7820	9.8600	0.005000
1.3900	0.014761	0.005000	0.000000	0.7820	9.8600	0.005000
1.4000	0.013881	0.005000	0.000000	0.7776	9.8600	0.005000
1.4100	0.013050	0.005000	0.000000	0.7776	9.8600	0.005000
1.4200	0.012366	0.005000	0.000000	0.7776	9.8600	0.005000
1.4300	0.011779	0.005000	0.000000	0.7753	9.8600	0.005000
1.4400	0.011193	0.005000	0.000000	0.7753	9.8600	0.005000
1.4500	0.010655	0.005000	0.000000	0.7753	9.8600	0.005000
1.4600	0.010068	0.005000	0.000000	0.7753	9.8600	0.005000
1.4700	0.009433	0.005000	0.000000	0.7731	9.8600	0.005000
1.4800	0.008700	0.005000	0.000000	0.7731	9.8600	0.005000
1.4900	0.007625	0.005000	0.000000	0.7709	8.4531	0.005000
1.5000	0.006207	0.005000	0.000000	0.6954	1.2576	0.005000
1.5100	0.004545	0.005000	0.000000	0.2910	3.9188	0.005000
1.5200	0.003226	0.005000	0.000000	0.2022	4.4726	0.005000
1.5300	0.002639	0.005000	0.000000	0.2022	7.0442	0.005000
1.5400	0.002346	0.005000	0.000000	0.3066	5.1888	0.005000
1.5500	0.002346	0.005000	0.000000	0.3021	6.4048	0.005000
1.5600	0.002297	0.005000	0.000000	0.3399	4.8993	0.005000
1.5700	0.002346	0.005000	0.000000	0.2955	6.6414	0.005000
1.5800	0.002346	0.005000	0.000000	0.3444	5.2152	0.005000
1.5900	0.002346	0.005000	0.000000	0.3132	5.7300	0.005000
1.6000	0.002297	0.005000	0.000000	0.3110	5.4109	0.005000
1.6100	0.002248	0.005000	0.000000	0.2999	5.4314	0.005000
1.6200	0.002151	0.005000	0.000000	0.2888	5.0820	0.005000
1.6300	0.002004	0.005000	0.000000	0.2777	4.3015	0.005000
1.6400	0.001857	0.005000	0.000000	0.2399	4.5741	0.005000
1.6500	0.001662	0.005000	0.000000	0.2222	4.1356	0.005000
1.6600	0.001515	0.005000	0.000000	0.2044	4.1918	0.005000
1.6700	0.001320	0.005000	0.000000	0.1977	3.2172	0.005000
1.6800	0.001124	0.005000	0.000000	0.1577	3.2843	0.005000
1.6900	0.000733	0.005000	0.000000	0.1400	0.9124	0.005000
1.7000	0.000391	0.005000	0.000000	0.0778	0.5608	0.005000
1.7100	0.000440	0.005000	0.000000	0.0511	3.5054	0.005000
1.7200	0.000587	0.005000	0.000000	0.0800	5.3211	0.005000
1.7300	0.000880	0.005000	0.000000	0.1711	5.4011	0.005000
1.7400	0.001320	0.005000	0.000000	0.2399	5.7845	0.005000
1.7500	0.002542	0.005000	0.000000	0.2844	9.8600	0.005000
1.7600	0.005572	0.005000	0.000000	0.5021	9.8600	0.005000
1.7700	0.010948	0.005000	0.000000	0.6665	9.8600	0.005000
1.7800	0.014174	0.005000	0.000000	0.7398	9.8600	0.005000
1.7900	0.015445	0.005000	0.000000	0.7709	9.8600	0.005000
1.8000	0.016569	0.005000	0.000000	0.7842	9.8600	0.005000
1.8100	0.017742	0.005000	0.000000	0.7865	9.8600	0.005000
1.8200	0.018426	0.005000	0.000000	0.7887	9.8269	0.005000
1.8300	0.018671	0.005000	0.000000	0.7976	9.8600	0.005000
1.8400	0.018719	0.005000	0.000000	0.7976	9.7202	0.005000
1.8500	0.018622	0.005000	0.000000	0.7842	9.8600	0.005000
1.8600	0.018573	0.005000	0.000000	0.7820	9.8600	0.005000
1.8700	0.018475	0.005000	0.000000	0.7865	9.8600	0.005000
1.8800	0.018426	0.005000	0.000000	0.7865	9.8535	0.005000
1.8900	0.018328	0.005000	0.000000	0.7865	9.8600	0.005000
1.9000	0.018084	0.005000	0.000000	0.7842	9.8600	0.005000
1.9100	0.017889	0.005000	0.000000	0.7842	9.8600	0.005000
1.9200	0.017742	0.005000	0.000000	0.7842	9.8600	0.005000
1.9300	0.017644	0.005000	0.000000	0.7842	9.8600	0.005000
1.9400	0.017546	0.005000	0.000000	0.7842	9.8600	0.005000
1.9500	0.017351	0.005000	0.000000	0.7842	9.8600	0.005000
1.9600	0.017204	0.005000	0.000000	0.7842	9.8600	0.005000
1.9700	0.017009	0.005000	0.000000	0.7842	9.8600	0.005000
1.9800	0.016911	0.005000	0.000000	0.7842	9.8600	0.005000
1.9900	0.016764	0.005000	0.000000	0.7842	9.8600	0.005000
2.0000	0.016618	0.005000	0.000000	0.7842	9.8600	0.005000
2.0100	0.016520	0.005000	0.000000	0.7842	9.8600	0.005000
2.0200	0.016325	0.005000	0.000000	0.7820	9.8600	0.005000
2.0300	0.016178	0.005000	0.000000	0.7842	9.8600	0.005000
2.0400	0.016080	0.005000	0.000000	0.7842	9.8600	0.005000
2.0500	0.015934	0.005000	0.000000	0.7842	9.8600	0.005000
2.0600	0.015885	0.005000	0.000000	0.7842	9.8600	0.005000
2.0700	0.015787	0.005000	0.000000	0.7820	9.8600	0.005000
2.0800	0.015738	0.005000	0.000000	0.7842	9.8600	0.005000
2.0900	0.015494	0.005000	0.000000	0.7820	9.8600	0.005000
2.1000	0.015005	0.005000	0.000000	0.7820	9.8600	0.005000
2.1100	0.014272	0.005000	0.000000	0.7820	9.8600	0.005000
2.1200	0.013539	0.005000	0.000000	0.7798	9.8600	0.005000
