# Dataset Levitador Magnético
# Fecha: 2025-12-17T20:59:28.539829
# Perfil: escalon
# Duración: 30.0s
# Muestras: 2989
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
1.4400	0.015200	0.005000	0.000000	0.7842	9.8600	0.005000
1.4500	0.012805	0.005000	0.000000	0.7798	9.8600	0.005000
1.4600	0.010264	0.005000	0.000000	0.7776	3.5050	0.005000
1.4700	0.007820	0.005000	0.000000	0.4266	4.4717	0.005000
1.4800	0.005865	0.005000	0.000000	0.2866	4.7305	0.005000
1.4900	0.004497	0.005000	0.000000	0.2510	4.2004	0.005000
1.5000	0.003568	0.005000	0.000000	0.2177	4.0738	0.005000
1.5100	0.002884	0.005000	0.000000	0.1999	3.2462	0.005000
1.5200	0.002395	0.005000	0.000000	0.1644	3.2164	0.005000
1.5300	0.002151	0.005000	0.000000	0.1422	4.3967	0.005000
1.5400	0.002004	0.005000	0.000000	0.1688	3.9983	0.005000
1.5500	0.002004	0.005000	0.000000	0.1777	4.4253	0.005000
1.5600	0.002053	0.005000	0.000000	0.1955	4.4179	0.005000
1.5700	0.002199	0.005000	0.000000	0.2022	5.3878	0.005000
1.5800	0.002444	0.005000	0.000000	0.2422	6.0115	0.005000
1.5900	0.002884	0.005000	0.000000	0.2910	7.6431	0.005000
1.6000	0.003519	0.005000	0.000000	0.4043	8.1047	0.005000
1.6100	0.004154	0.005000	0.000000	0.4910	7.8323	0.005000
1.6200	0.004692	0.005000	0.000000	0.5265	7.9850	0.005000
1.6300	0.005083	0.005000	0.000000	0.5443	8.0706	0.005000
1.6400	0.005181	0.005000	0.000000	0.5554	6.2641	0.005000
1.6500	0.005034	0.005000	0.000000	0.4621	6.7646	0.005000
1.6600	0.004692	0.005000	0.000000	0.4288	5.4855	0.005000
1.6700	0.004399	0.005000	0.000000	0.3599	6.5271	0.005000
1.6800	0.004154	0.005000	0.000000	0.3732	5.7137	0.005000
1.6900	0.004008	0.005000	0.000000	0.3488	6.2761	0.005000
1.7000	0.003959	0.005000	0.000000	0.3555	6.6600	0.005000
1.7100	0.003959	0.005000	0.000000	0.3821	6.1792	0.005000
1.7200	0.004008	0.005000	0.000000	0.3777	6.6155	0.005000
1.7300	0.003959	0.005000	0.000000	0.3888	5.5483	0.005000
1.7400	0.003763	0.005000	0.000000	0.3466	4.8573	0.005000
1.7500	0.003568	0.005000	0.000000	0.2888	5.7406	0.005000
1.7600	0.003421	0.005000	0.000000	0.2955	5.5529	0.005000
1.7700	0.003324	0.005000	0.000000	0.3021	5.1248	0.005000
1.7800	0.003372	0.005000	0.000000	0.2821	6.7508	0.005000
1.7900	0.003421	0.005000	0.000000	0.3444	5.3835	0.005000
1.8000	0.003568	0.005000	0.000000	0.3221	6.8481	0.005000
1.8100	0.003715	0.005000	0.000000	0.3710	6.2389	0.005000
1.8200	0.003812	0.005000	0.000000	0.3755	5.9391	0.005000
1.8300	0.003910	0.005000	0.000000	0.3532	6.9911	0.005000
1.8400	0.003910	0.005000	0.000000	0.3977	5.1609	0.005000
1.8500	0.003959	0.005000	0.000000	0.3399	6.9637	0.005000
1.8600	0.003861	0.005000	0.000000	0.3799	4.8952	0.005000
1.8700	0.003812	0.005000	0.000000	0.3177	6.3850	0.005000
1.8800	0.003763	0.005000	0.000000	0.3421	5.8485	0.005000
1.8900	0.003812	0.005000	0.000000	0.3421	6.4675	0.005000
1.9000	0.003861	0.005000	0.000000	0.3643	6.1072	0.005000
1.9100	0.004008	0.005000	0.000000	0.3599	7.3592	0.005000
1.9200	0.004154	0.005000	0.000000	0.4199	6.2907	0.005000
1.9300	0.004350	0.005000	0.000000	0.4088	7.3531	0.005000
1.9400	0.004545	0.005000	0.000000	0.4399	7.4687	0.005000
1.9500	0.004741	0.005000	0.000000	0.4754	7.0484	0.005000
1.9600	0.004936	0.005000	0.000000	0.4665	8.0146	0.005000
1.9700	0.004985	0.005000	0.000000	0.5110	6.0550	0.005000
1.9800	0.005034	0.005000	0.000000	0.4310	8.3991	0.005000
1.9900	0.004985	0.005000	0.000000	0.5043	5.8239	0.005000
2.0000	0.004888	0.005000	0.000000	0.4221	7.0948	0.005000
2.0100	0.004741	0.005000	0.000000	0.4266	6.4695	0.005000
2.0200	0.004643	0.005000	0.000000	0.4154	6.5193	0.005000
2.0300	0.004545	0.005000	0.000000	0.4066	6.4205	0.005000
2.0400	0.004448	0.005000	0.000000	0.3977	6.2861	0.005000
2.0500	0.004448	0.005000	0.000000	0.3821	7.4231	0.005000
2.0600	0.004448	0.005000	0.000000	0.4310	6.1365	0.005000
2.0700	0.004497	0.005000	0.000000	0.4066	6.9686	0.005000
2.0800	0.004448	0.005000	0.000000	0.4177	6.0647	0.005000
2.0900	0.004448	0.005000	0.000000	0.3888	7.0414	0.005000
2.1000	0.004448	0.005000	0.000000	0.4154	6.4554	0.005000
2.1100	0.004448	0.005000	0.000000	0.4088	6.4611	0.005000
2.1200	0.004497	0.005000	0.000000	0.3999	7.2659	0.005000
2.1300	0.004545	0.005000	0.000000	0.4332	6.6166	0.005000
2.1400	0.004545	0.005000	0.000000	0.4221	6.4604	0.005000
2.1500	0.004497	0.005000	0.000000	0.4110	6.2043	0.005000
2.1600	0.004497	0.005000	0.000000	0.3843	7.3816	0.005000
2.1700	0.004448	0.005000	0.000000	0.4266	5.8564	0.005000
2.1800	0.004448	0.005000	0.000000	0.3866	6.9636	0.005000
2.1900	0.004350	0.005000	0.000000	0.4110	5.4397	0.005000
2.2000	0.004301	0.005000	0.000000	0.3532	7.0203	0.005000
2.2100	0.004301	0.005000	0.000000	0.3910	6.5896	0.005000
2.2200	0.004301	0.005000	0.000000	0.4066	5.8605	0.005000
2.2300	0.004301	0.005000	0.000000	0.3643	7.0803	0.005000
2.2400	0.004252	0.005000	0.000000	0.4088	5.4028	0.005000
2.2500	0.004252	0.005000	0.000000	0.3532	7.0345	0.005000
2.2600	0.004252	0.005000	0.000000	0.3932	6.2209	0.005000
2.2700	0.004252	0.005000	0.000000	0.3866	6.1560	0.005000
2.2800	0.004252	0.005000	0.000000	0.3732	6.5596	0.005000
2.2900	0.004301	0.005000	0.000000	0.3821	6.9332	0.005000
2.3000	0.004301	0.005000	0.000000	0.4132	5.6420	0.005000
2.3100	0.004448	0.005000	0.000000	0.3643	8.3969	0.005000
2.3200	0.004497	0.005000	0.000000	0.4710	5.2289	0.005000
2.3300	0.004594	0.005000	0.000000	0.3843	7.8098	0.005000
2.3400	0.004643	0.005000	0.000000	0.4399	6.7053	0.005000
2.3500	0.004741	0.005000	0.000000	0.4354	7.1985	0.005000
2.3600	0.004790	0.005000	0.000000	0.4510	6.6743	0.005000
2.3700	0.004839	0.005000	0.000000	0.4310	7.4091	0.005000
2.3800	0.004839	0.005000	0.000000	0.4577	6.4152	0.005000
2.3900	0.004839	0.005000	0.000000	0.4243	7.2264	0.005000
2.4000	0.004839	0.005000	0.000000	0.4443	6.7955	0.005000
2.4100	0.004839	0.005000	0.000000	0.4354	6.9754	0.005000
2.4200	0.004790	0.005000	0.000000	0.4377	6.4387	0.005000
2.4300	0.004741	0.005000	0.000000	0.4154	6.7989	0.005000
2.4400	0.004692	0.005000	0.000000	0.4177	6.6477	0.005000
2.4500	0.004692	0.005000	0.000000	0.4154	6.9783	0.005000
2.4600	0.004692	0.005000	0.000000	0.4243	6.8165	0.005000
2.4700	0.004692	0.005000	0.000000	0.4266	6.6634	0.005000
2.4800	0.004692	0.005000	0.000000	0.4199	6.8123	0.005000
2.4900	0.004643	0.005000	0.000000	0.4199	6.3623	0.005000
2.5000	0.004594	0.005000	0.000000	0.4066	6.4072	0.005000
2.5100	0.004594	0.005000	0.000000	0.3955	7.1192	0.005000
2.5200	0.004594	0.005000	0.000000	0.4199	6.5773	0.005000
2.5300	0.004643	0.005000	0.000000	0.4177	6.9302	0.005000
2.5400	0.004643	0.005000	0.000000	0.4243	6.5166	0.005000
2.5500	0.004643	0.005000	0.000000	0.4154	6.6389	0.005000
2.5600	0.004692	0.005000	0.000000	0.4110	7.3499	0.005000
2.5700	0.004692	0.005000	0.000000	0.4443	6.1489	0.005000
2.5800	0.004692	0.005000	0.000000	0.4110	6.8308	0.005000
2.5900	0.004643	0.005000	0.000000	0.4154	6.4073	0.005000
2.6000	0.004594	0.005000	0.000000	0.4043	6.4386	0.005000
2.6100	0.004545	0.005000	0.000000	0.3932	6.6495	0.005000
2.6200	0.004497	0.005000	0.000000	0.4043	6.1060	0.005000
2.6300	0.004497	0.005000	0.000000	0.3821	6.9879	0.005000
2.6400	0.004448	0.005000	0.000000	0.4132	5.6872	0.005000
2.6500	0.004350	0.005000	0.000000	0.3666	6.1370	0.005000
2.6600	0.004301	0.005000	0.000000	0.3555	6.7906	0.005000
2.6700	0.004301	0.005000	0.000000	0.3888	6.1794	0.005000
2.6800	0.004301	0.005000	0.000000	0.3799	6.2429	0.005000
2.6900	0.004252	0.005000	0.000000	0.3755	5.8616	0.005000
2.7000	0.004252	0.005000	0.000000	0.3532	6.8035	0.005000
2.7100	0.004252	0.005000	0.000000	0.3866	5.9799	0.005000
2.7200	0.004301	0.005000	0.000000	0.3710	6.7124	0.005000
2.7300	0.004399	0.005000	0.000000	0.3888	7.0752	0.005000
2.7400	0.004497	0.005000	0.000000	0.4199	6.5433	0.005000
2.7500	0.004594	0.005000	0.000000	0.4154	6.8590	0.005000
2.7600	0.004643	0.005000	0.000000	0.4221	6.6164	0.005000
2.7700	0.004692	0.005000	0.000000	0.4154	6.9641	0.005000
2.7800	0.004692	0.005000	0.000000	0.4243	6.4873	0.005000
2.7900	0.004741	0.005000	0.000000	0.4154	7.0880	0.005000
2.8000	0.004741	0.005000	0.000000	0.4288	6.5638	0.005000
2.8100	0.004790	0.005000	0.000000	0.4199	7.1710	0.005000
2.8200	0.004790	0.005000	0.000000	0.4399	6.3742	0.005000
2.8300	0.004839	0.005000	0.000000	0.4154	7.4427	0.005000
2.8400	0.004839	0.005000	0.000000	0.4488	6.3614	0.005000
2.8500	0.004888	0.005000	0.000000	0.4199	7.4928	0.005000
2.8600	0.004888	0.005000	0.000000	0.4532	6.4217	0.005000
2.8700	0.004839	0.005000	0.000000	0.4221	6.6289	0.005000
2.8800	0.004839	0.005000	0.000000	0.4132	7.2883	0.005000
2.8900	0.004790	0.005000	0.000000	0.4421	6.0233	0.005000
2.9000	0.004741	0.005000	0.000000	0.4043	6.6284	0.005000
2.9100	0.004692	0.005000	0.000000	0.3999	6.8153	0.005000
2.9200	0.004692	0.005000	0.000000	0.4154	6.6577	0.005000
2.9300	0.004692	0.005000	0.000000	0.4154	6.5942	0.005000
2.9400	0.004692	0.005000	0.000000	0.4110	6.7126	0.005000
2.9500	0.004692	0.005000	0.000000	0.4132	6.6798	0.005000
2.9600	0.004692	0.005000	0.000000	0.4132	6.6690	0.005000
2.9700	0.004741	0.005000	0.000000	0.4132	7.1678	0.005000
2.9800	0.004741	0.005000	0.000000	0.4354	6.2751	0.005000
2.9900	0.004692	0.005000	0.000000	0.4132	6.1519	0.005000
3.0000	0.004643	0.005000	0.000000	0.3821	7.0042	0.005000
3.0100	0.004643	0.005000	0.000000	0.4132	6.5382	0.005000
3.0200	0.004643	0.005000	0.000000	0.4132	6.3520	0.005000
3.0300	0.004643	0.005000	0.000000	0.3932	7.0003	0.005000
3.0400	0.004643	0.005000	0.000000	0.4177	6.3769	0.005000
3.0500	0.004643	0.005000	0.000000	0.4066	6.5079	0.005000
3.0600	0.004594	0.005000	0.000000	0.3999	6.2660	0.005000
3.0700	0.004643	0.005000	0.000000	0.3843	7.5600	0.005000
3.0800	0.004643	0.005000	0.000000	0.4421	5.6934	0.005000
3.0900	0.004692	0.005000	0.000000	0.3866	7.4496	0.005000
3.1000	0.004692	0.005000	0.000000	0.4266	6.4005	0.005000
3.1100	0.004741	0.005000	0.000000	0.4154	6.8954	0.005000
