84.100000	0.007203	0.004936	0.422100	8.044100
84.110000	0.007203	0.004888	0.482100	6.188100
84.120000	0.007203	0.004888	0.426600	7.837500
84.130000	0.007203	0.004839	0.477700	6.070400
84.140000	0.007203	0.004839	0.417700	7.887900
84.150000	0.007203	0.004839	0.473200	6.562500
84.160000	0.007203	0.004839	0.444300	7.114200
84.170000	0.007203	0.004888	0.444300	7.831100
84.180000	0.007203	0.004888	0.488800	6.225600
84.190000	0.007203	0.004888	0.431000	7.665600
84.200000	0.007203	0.004839	0.462100	6.590200
84.210000	0.007203	0.004839	0.437700	7.366600
84.220000	0.007203	0.004839	0.457700	6.919600
84.230000	0.007203	0.004790	0.448800	6.569000
84.240000	0.007203	0.004741	0.422100	7.168800
84.250000	0.007203	0.004741	0.442100	6.971500
84.260000	0.007203	0.004741	0.444300	6.829000
84.270000	0.007203	0.004790	0.433200	7.690000
84.280000	0.007203	0.004839	0.477700	6.608000
84.290000	0.007203	0.004888	0.444300	7.604200
84.300000	0.007203	0.004888	0.475400	6.525800
84.310000	0.007203	0.004936	0.437700	8.007500
84.320000	0.007203	0.004985	0.491000	6.855200
84.330000	0.007203	0.005034	0.468800	7.423300
84.340000	0.007203	0.005034	0.475400	7.078900
84.350000	0.007203	0.005034	0.468800	7.182800
84.360000	0.007203	0.005034	0.468800	7.207300
84.370000	0.007203	0.005034	0.468800	7.232200
84.380000	0.007203	0.005034	0.468800	7.257700
84.390000	0.007203	0.005083	0.473200	7.611300
84.400000	0.007203	0.005132	0.491000	7.332700
84.410000	0.007203	0.005181	0.491000	7.417000
84.420000	0.007203	0.005230	0.488800	7.745000
84.430000	0.007203	0.005230	0.511000	6.750100
84.440000	0.007203	0.005279	0.466500	8.493600
84.450000	0.007203	0.005230	0.535400	5.846700
84.460000	0.007203	0.005279	0.435400	9.285400
84.470000	0.007203	0.005279	0.553200	6.040700
84.480000	0.007203	0.005327	0.462100	8.641000
84.490000	0.007203	0.005279	0.535400	6.105200
84.500000	0.007203	0.005230	0.453200	7.934100
84.510000	0.007203	0.005181	0.486500	7.232700
84.520000	0.007203	0.005230	0.486500	7.814800
84.530000	0.007203	0.005230	0.511000	6.831300
84.540000	0.007203	0.005279	0.473200	8.333000
84.550000	0.007203	0.005279	0.528700	6.598400
84.560000	0.007203	0.005327	0.473200	8.469400
84.570000	0.007203	0.005327	0.535400	6.611700
84.580000	0.007203	0.005327	0.473200	8.205900
84.590000	0.007203	0.005279	0.522100	6.491600
84.600000	0.007203	0.005230	0.462100	7.827600
84.610000	0.007203	0.005132	0.491000	6.572300
84.620000	0.007203	0.005083	0.453200	7.558800
84.630000	0.007203	0.005083	0.475400	7.438700
84.640000	0.007203	0.005034	0.486500	6.517800
84.650000	0.007203	0.005034	0.442100	8.051400
84.660000	0.007203	0.005034	0.495400	6.725000
84.670000	0.007203	0.005083	0.464300	7.859400
84.680000	0.007203	0.005034	0.495400	6.346800
84.690000	0.007203	0.005034	0.442100	7.989800
84.700000	0.007203	0.004936	0.488800	5.917600
84.710000	0.007203	0.004936	0.419900	8.206000
84.720000	0.007203	0.004936	0.488800	6.598500
84.730000	0.007203	0.004985	0.453200	7.823600
84.740000	0.007203	0.004985	0.491000	6.581100
84.750000	0.007203	0.005034	0.446500	8.260000
84.760000	0.007203	0.005083	0.511000	6.760000
84.770000	0.007203	0.005132	0.477700	7.581600
84.780000	0.007203	0.005132	0.486500	7.265500
84.790000	0.007203	0.005083	0.484300	6.725100
84.800000	0.007203	0.005083	0.451000	8.013400
84.810000	0.007203	0.005132	0.499900	7.276500
84.820000	0.007203	0.005181	0.493200	7.467800
84.830000	0.007203	0.005181	0.493200	7.215200
84.840000	0.007203	0.005230	0.482100	8.034000
84.850000	0.007203	0.005230	0.517600	6.775600
84.860000	0.007203	0.005279	0.477700	8.228800
84.870000	0.007203	0.005279	0.522100	6.885700
84.880000	0.007203	0.005279	0.484300	7.754200
84.890000	0.007203	0.005327	0.497600	8.128000
84.900000	0.007203	0.005376	0.544300	6.766800
84.910000	0.007203	0.005327	0.486500	7.516400
84.920000	0.007203	0.005327	0.486500	8.120300
84.930000	0.007203	0.005327	0.528700	6.868300
84.940000	0.007203	0.005327	0.484300	7.993800
84.950000	0.007203	0.005279	0.515400	6.770600
84.960000	0.007203	0.005279	0.473200	8.152100
84.970000	0.007203	0.005230	0.517600	6.563000
84.980000	0.007203	0.005181	0.466500	7.596900
84.990000	0.007203	0.005132	0.482100	7.219500
85.000000	0.007203	0.005083	0.477700	7.069700
85.010000	0.007203	0.005034	0.464300	7.280000
85.020000	0.007203	0.004985	0.468800	6.996600
85.030000	0.007203	0.004985	0.457700	7.599400
85.040000	0.007203	0.004936	0.484300	6.346800
85.050000	0.007203	0.004936	0.431000	8.107100
85.060000	0.007203	0.004888	0.491000	6.105100
85.070000	0.007203	0.004888	0.426600	7.981700
85.080000	0.007203	0.004839	0.484300	6.055200
85.090000	0.007203	0.004888	0.422100	8.400900
85.100000	0.007203	0.004888	0.497600	6.283500
85.110000	0.007203	0.004936	0.444300	7.912300
85.120000	0.007203	0.004936	0.484300	6.766300
85.130000	0.007203	0.004936	0.459900	7.213600
85.140000	0.007203	0.004888	0.457700	6.945800
85.150000	0.007203	0.004888	0.446500	7.570700
85.160000	0.007203	0.004888	0.479900	6.573000
85.170000	0.007203	0.004888	0.442100	7.559800
85.180000	0.007203	0.004839	0.471000	6.364400
85.190000	0.007203	0.004888	0.424300	8.441500
85.200000	0.007203	0.004888	0.508800	5.868700
85.210000	0.007203	0.004936	0.426600	8.362000
85.220000	0.007203	0.004888	0.499900	5.819900
85.230000	0.007203	0.004888	0.422100	7.964200
85.240000	0.007203	0.004839	0.473200	6.425500
85.250000	0.007203	0.004888	0.437700	7.959300
85.260000	0.007203	0.004888	0.488800	6.376100
85.270000	0.007203	0.004936	0.442100	7.966200
85.280000	0.007203	0.004936	0.491000	6.488100
85.290000	0.007203	0.004985	0.446500	8.063900
85.300000	0.007203	0.004936	0.497600	5.991400
85.310000	0.007203	0.004936	0.422100	8.246200
85.320000	0.007203	0.004936	0.491000	6.613100
85.330000	0.007203	0.004936	0.457700	7.205100
85.340000	0.007203	0.004888	0.457700	6.882000
85.350000	0.007203	0.004839	0.446500	6.964100
85.360000	0.007203	0.004790	0.442100	6.949400
85.370000	0.007203	0.004839	0.444300	7.665700
85.380000	0.007203	0.004839	0.482100	6.277600
85.390000	0.007203	0.004888	0.424300	8.368400
85.400000	0.007203	0.004936	0.504300	6.465000
85.410000	0.007203	0.004985	0.453200	7.814100
85.420000	0.007203	0.004985	0.491000	6.597000
85.430000	0.007203	0.005034	0.451000	8.114600
85.440000	0.007203	0.005034	0.502100	6.552300
85.450000	0.007203	0.005083	0.455400	8.165300
85.460000	0.007203	0.005083	0.508800	6.525800
85.470000	0.007203	0.005083	0.457700	7.761400
85.480000	0.007203	0.005034	0.486500	6.657800
85.490000	0.007203	0.005083	0.453200	8.269800
85.500000	0.007203	0.005083	0.515400	6.327900
85.510000	0.007203	0.005083	0.453200	7.834400
85.520000	0.007203	0.005083	0.484300	7.289300
85.530000	0.007203	0.005083	0.486500	7.025400
85.540000	0.007203	0.005083	0.466500	7.629100
85.550000	0.007203	0.005083	0.488800	7.061100
85.560000	0.007203	0.005083	0.475400	7.320800
85.570000	0.007203	0.005083	0.477700	7.328500
85.580000	0.007203	0.005132	0.477700	7.878300
85.590000	0.007203	0.005132	0.511000	6.575900
85.600000	0.007203	0.005181	0.459900	8.423700
85.610000	0.007203	0.005181	0.524300	6.500500
85.620000	0.007203	0.005181	0.464300	7.960500
85.630000	0.007203	0.005132	0.502100	6.602900
85.640000	0.007203	0.005132	0.459900	7.927900
85.650000	0.007203	0.005132	0.495400	7.167400
85.660000	0.007203	0.005132	0.486500	7.208700
85.670000	0.007203	0.005083	0.475400	7.097700
85.680000	0.007203	0.005083	0.464300	7.775700
85.690000	0.007203	0.005034	0.495400	6.413100
85.700000	0.007203	0.005083	0.444300	8.539200
85.710000	0.007203	0.005034	0.522100	5.730800
85.720000	0.007203	0.005034	0.422100	8.597300
85.730000	0.007203	0.004985	0.511000	5.930200
85.740000	0.007203	0.004985	0.431000	8.142900
85.750000	0.007203	0.004985	0.491000	6.788300
85.760000	0.007203	0.005034	0.462100	7.880600
85.770000	0.007203	0.005083	0.497600	7.193500
85.780000	0.007203	0.005132	0.491000	7.361800
85.790000	0.007203	0.005132	0.484300	7.365500
85.800000	0.007203	0.005181	0.484300	7.893300
85.810000	0.007203	0.005181	0.517600	6.569700
85.820000	0.007203	0.005132	0.462100	7.555200
85.830000	0.007203	0.005132	0.479900	7.584200
85.840000	0.007203	0.005132	0.495400	7.087400
85.850000	0.007203	0.005132	0.479900	7.432300
85.860000	0.007203	0.005132	0.484300	7.405900
85.870000	0.007203	0.005132	0.486500	7.341600
85.880000	0.007203	0.005181	0.486500	7.820100
85.890000	0.007203	0.005230	0.513200	7.241300
85.900000	0.007203	0.005230	0.493200	7.459100
85.910000	0.007203	0.005230	0.493200	7.528300
85.920000	0.007203	0.005230	0.493200	7.601000
85.930000	0.007203	0.005181	0.504300	6.696400
85.940000	0.007203	0.005181	0.459900	8.248500
85.950000	0.007203	0.005132	0.517600	6.241900
85.960000	0.007203	0.005132	0.446500	8.370900
85.970000	0.007203	0.005083	0.513200	6.247200
85.980000	0.007203	0.005034	0.446500	7.664200
85.990000	0.007203	0.005034	0.477700	7.342200
86.000000	0.007203	0.005083	0.484300	7.540200
86.010000	0.007203	0.005083	0.495400	6.898400
86.020000	0.007203	0.005083	0.468800	7.598800
86.030000	0.007203	0.005083	0.486500	7.234000
86.040000	0.007203	0.005034	0.482100	6.756200
86.050000	0.007203	0.005034	0.451000	7.986400
86.060000	0.007203	0.004985	0.495400	6.375500
86.070000	0.007203	0.004985	0.444300	7.898300
86.080000	0.007203	0.004888	0.486500	5.918300
86.090000	0.007203	0.004839	0.417700	7.730700
86.100000	0.007203	0.004790	0.462100	6.612400
86.110000	0.007203	0.004741	0.437700	6.902800
86.120000	0.007203	0.004741	0.433200	7.449300
86.130000	0.007203	0.004790	0.462100	7.151900
86.140000	0.007203	0.004790	0.466500	6.556700
86.150000	0.007203	0.004839	0.428800	8.200100
86.160000	0.007203	0.004839	0.499900	5.947400
86.170000	0.007203	0.004888	0.424300	8.320200
86.180000	0.007203	0.004888	0.495400	6.344400
86.190000	0.007203	0.004936	0.448800	7.781700
86.200000	0.007203	0.004888	0.482100	6.289800
86.210000	0.007203	0.004888	0.428800	7.978000
86.220000	0.007203	0.004888	0.484300	6.604100
86.230000	0.007203	0.004936	0.453200	7.715400
86.240000	0.007203	0.004936	0.482100	6.785100
86.250000	0.007203	0.004936	0.455400	7.408000
86.260000	0.007203	0.004936	0.471000	7.056900
86.270000	0.007203	0.004936	0.459900	7.358000
86.280000	0.007203	0.004985	0.475400	7.385900
86.290000	0.007203	0.004985	0.479900	6.959100
86.300000	0.007203	0.005034	0.464300	7.840700
86.310000	0.007203	0.005083	0.495400	7.289600
86.320000	0.007203	0.005083	0.491000	6.933000
86.330000	0.007203	0.005083	0.462100	7.825300
86.340000	0.007203	0.005034	0.495400	6.458400
86.350000	0.007203	0.005034	0.446500	7.999300
86.360000	0.007203	0.004936	0.493200	5.878300
86.370000	0.007203	0.004936	0.419900	8.304400
86.380000	0.007203	0.004936	0.491000	6.688000
86.390000	0.007203	0.004936	0.464300	7.043500
86.400000	0.007203	0.004985	0.453200	8.058900
86.410000	0.007203	0.004985	0.504300	6.340100
86.420000	0.007203	0.004985	0.448800	7.654900
86.430000	0.007203	0.004985	0.477700	7.090000
86.440000	0.007203	0.004985	0.468800	7.244700
86.450000	0.007203	0.004985	0.468800	7.292600
86.460000	0.007203	0.004985	0.475400	7.060300
86.470000	0.007203	0.004985	0.459900	7.560900
86.480000	0.007203	0.004936	0.484300	6.334000
86.490000	0.007203	0.004888	0.431000	7.579200
86.500000	0.007203	0.004839	0.464300	6.635600
86.510000	0.007203	0.004839	0.439900	7.482500
86.520000	0.007203	0.004888	0.464300	7.433500
86.530000	0.007203	0.004936	0.482100	6.989300
86.540000	0.007203	0.004936	0.466500	7.044000
86.550000	0.007203	0.004888	0.455400	6.951400
86.560000	0.007203	0.004888	0.446500	7.551600
86.570000	0.007203	0.004888	0.473200	6.835800
86.580000	0.007203	0.004888	0.455400	7.184800
86.590000	0.007203	0.004839	0.459900	6.617900
86.600000	0.007203	0.004790	0.433200	7.161900
86.610000	0.007203	0.004741	0.446500	6.675400
86.620000	0.007203	0.004790	0.424300	8.158800
86.630000	0.007203	0.004790	0.497600	5.750800
86.640000	0.007203	0.004839	0.417700	8.180700
86.650000	0.007203	0.004839	0.482100	6.487900
86.660000	0.007203	0.004936	0.446500	8.175200
86.670000	0.007203	0.004936	0.502100	6.193200
86.680000	0.007203	0.004985	0.437700	8.272800
86.690000	0.007203	0.004936	0.504300	5.811100
86.700000	0.007203	0.004936	0.419900	8.236400
86.710000	0.007203	0.004888	0.488800	6.153000
86.720000	0.007203	0.004936	0.428800	8.382400
86.730000	0.007203	0.004985	0.506500	6.597000
86.740000	0.007203	0.005034	0.464300	7.665000
86.750000	0.007203	0.005034	0.484300	7.020600
86.760000	0.007203	0.005034	0.468800	7.357700
86.770000	0.007203	0.005083	0.477700	7.649800
86.780000	0.007203	0.005132	0.495400	7.363000
86.790000	0.007203	0.005132	0.493200	7.018100
86.800000	0.007203	0.005181	0.471000	8.183900
86.810000	0.007203	0.005181	0.522100	6.485100
86.820000	0.007203	0.005230	0.462100	8.523700
86.830000	0.007203	0.005230	0.528700	6.592200
86.840000	0.007203	0.005230	0.477700	7.698000
86.850000	0.007203	0.005181	0.491000	7.120000
86.860000	0.007203	0.005181	0.479900	7.625700
86.870000	0.007203	0.005230	0.493200	7.867300
86.880000	0.007203	0.005230	0.522100	6.604700
86.890000	0.007203	0.005230	0.464300	8.206100
86.900000	0.007203	0.005132	0.515400	5.943300
86.910000	0.007203	0.005132	0.431000	8.750400
86.920000	0.007203	0.005083	0.524300	5.937300
86.930000	0.007203	0.005132	0.439900	8.759700
86.940000	0.007203	0.005083	0.528700	5.781900
86.950000	0.007203	0.005083	0.428800	8.613100
86.960000	0.007203	0.005034	0.513200	6.098000
86.970000	0.007203	0.005034	0.442100	8.036800
86.980000	0.007203	0.005034	0.491000	6.982400
86.990000	0.007203	0.004985	0.477700	6.560500
87.000000	0.007203	0.004985	0.433200	8.299200
87.010000	0.007203	0.004936	0.504300	5.916400
87.020000	0.007203	0.004936	0.424300	8.199400
87.030000	0.007203	0.004936	0.491000	6.634500
87.040000	0.007203	0.004936	0.455400	7.361400
87.050000	0.007203	0.004936	0.466500	7.194200
87.060000	0.007203	0.004888	0.468800	6.551800
87.070000	0.007203	0.004936	0.428800	8.582700
87.080000	0.007203	0.004936	0.522100	5.671300
87.090000	0.007203	0.004985	0.422100	8.679800
87.100000	0.007203	0.004936	0.513200	5.693900
87.110000	0.007203	0.004985	0.422100	8.682500
87.120000	0.007203	0.004936	0.511000	5.788800
87.130000	0.007203	0.004985	0.424300	8.656300
87.140000	0.007203	0.004985	0.515400	6.115600
87.150000	0.007203	0.005034	0.446500	8.162600
87.160000	0.007203	0.005083	0.497600	7.297100
87.170000	0.007203	0.005132	0.493200	7.380400
87.180000	0.007203	0.005132	0.491000	7.139100
87.190000	0.007203	0.005132	0.477700	7.520900
87.200000	0.007203	0.005181	0.486500	7.885800
87.210000	0.007203	0.005181	0.517600	6.599100
87.220000	0.007203	0.005230	0.462100	8.623300
87.230000	0.007203	0.005230	0.537600	6.357400
87.240000	0.007203	0.005230	0.464300	8.168500
87.250000	0.007203	0.005132	0.513200	6.022100
87.260000	0.007203	0.005132	0.433200	8.732300
87.270000	0.007203	0.005083	0.524300	5.969000
87.280000	0.007203	0.005132	0.444300	8.627800
87.290000	0.007203	0.005083	0.524300	5.913100
87.300000	0.007203	0.005132	0.435400	8.948400
87.310000	0.007203	0.005132	0.535400	6.177800
87.320000	0.007203	0.005181	0.459900	8.383700
87.330000	0.007203	0.005083	0.519900	5.683500
87.340000	0.007203	0.005083	0.422100	8.807000
87.350000	0.007203	0.004985	0.515400	5.635400
87.360000	0.007203	0.004985	0.422100	8.411300
87.370000	0.007203	0.004936	0.495400	6.297900
87.380000	0.007203	0.004985	0.442100	8.271500
87.390000	0.007203	0.004985	0.511000	6.170000
87.400000	0.007203	0.004985	0.439900	7.968500
87.410000	0.007203	0.004936	0.488800	6.346700
87.420000	0.007203	0.004888	0.435400	7.490200
87.430000	0.007203	0.004888	0.459900	7.332400
87.440000	0.007203	0.004888	0.475400	6.725000
87.450000	0.007203	0.004936	0.446500	8.029700
87.460000	0.007203	0.004936	0.497600	6.386300
87.470000	0.007203	0.004985	0.446500	8.103400
87.480000	0.007203	0.004936	0.497600	6.092200
87.490000	0.007203	0.004985	0.426600	8.735900
87.500000	0.007203	0.004936	0.524300	5.363900
87.510000	0.007203	0.004936	0.415400	8.278700
87.520000	0.007203	0.004936	0.482100	6.998900
87.530000	0.007203	0.004985	0.475400	7.312100
87.540000	0.007203	0.004985	0.473200	7.183900
87.550000	0.007203	0.004985	0.475400	7.023500
87.560000	0.007203	0.004985	0.457700	7.635900
87.570000	0.007203	0.004985	0.484300	6.915200
87.580000	0.007203	0.005034	0.466500	7.774900
87.590000	0.007203	0.005034	0.493200	6.847500
87.600000	0.007203	0.005034	0.464300	7.541600
87.610000	0.007203	0.004985	0.482100	6.628900
87.620000	0.007203	0.004985	0.446500	7.876800
87.630000	0.007203	0.004936	0.488800	6.322800
87.640000	0.007203	0.004936	0.433200	8.061600
87.650000	0.007203	0.004936	0.488800	6.712400
87.660000	0.007203	0.004985	0.459900	7.755900
87.670000	0.007203	0.004985	0.488800	6.785000
87.680000	0.007203	0.005034	0.459900	7.975700
87.690000	0.007203	0.005034	0.502100	6.592900
87.700000	0.007203	0.005034	0.457700	7.671400
87.710000	0.007203	0.005034	0.484300	7.097400
87.720000	0.007203	0.005083	0.475400	7.731400
87.730000	0.007203	0.005083	0.497600	6.872300
87.740000	0.007203	0.005132	0.468800	8.096200
87.750000	0.007203	0.005132	0.515400	6.561600
87.760000	0.007203	0.005132	0.462100	7.916200
87.770000	0.007203	0.005083	0.495400	6.719000
87.780000	0.007203	0.005083	0.462100	7.777200
87.790000	0.007203	0.005083	0.491000	7.135700
87.800000	0.007203	0.005083	0.482100	7.215300
87.810000	0.007203	0.005083	0.475400	7.469400
87.820000	0.007203	0.005132	0.484300	7.785800
87.830000	0.007203	0.005181	0.511000	7.150800
87.840000	0.007203	0.005230	0.491000	7.825800
87.850000	0.007203	0.005230	0.513200	6.964700
87.860000	0.007203	0.005279	0.482100	8.282200
87.870000	0.007203	0.005230	0.533200	6.115700
87.880000	0.007203	0.005230	0.446500	8.747400
87.890000	0.007203	0.005181	0.531000	6.194900
87.900000	0.007203	0.005181	0.455400	8.285200
87.910000	0.007203	0.005083	0.513200	5.929300
87.920000	0.007203	0.005083	0.426600	8.816000
87.930000	0.007203	0.005034	0.526500	5.775100
87.940000	0.007203	0.005034	0.431000	8.401300
87.950000	0.007203	0.004936	0.504300	5.686000
87.960000	0.007203	0.004936	0.417700	8.397600
87.970000	0.007203	0.004936	0.491000	6.813400
87.980000	0.007203	0.004936	0.473200	6.854500
87.990000	0.007203	0.004936	0.446500	7.801100
88.000000	0.007203	0.004936	0.486500	6.747200
88.010000	0.007203	0.004985	0.457700	7.899500
88.020000	0.007203	0.004936	0.495400	6.150000
88.030000	0.007203	0.004936	0.431000	8.101200
88.040000	0.007203	0.004888	0.488800	6.250100
88.050000	0.007203	0.004936	0.435400	8.298700
88.060000	0.007203	0.004888	0.504300	5.757200
88.070000	0.007203	0.004888	0.422100	8.035300
88.080000	0.007203	0.004888	0.477700	6.904700
88.090000	0.007203	0.004936	0.462100	7.606300
88.100000	0.007203	0.004936	0.484300	6.732600
88.110000	0.007203	0.004936	0.453200	7.518900
88.120000	0.007203	0.004936	0.475400	6.998000
88.130000	0.007203	0.004985	0.466500	7.630100
88.140000	0.007203	0.005034	0.488800	7.282000
88.150000	0.007203	0.005083	0.484300	7.535200
88.160000	0.007203	0.005083	0.495400	6.903300
88.170000	0.007203	0.005083	0.466500	7.706900
88.180000	0.007203	0.005083	0.491000	7.138700
88.190000	0.007203	0.005132	0.482100	7.752600
88.200000	0.007203	0.005132	0.502100	6.967400
88.210000	0.007203	0.005132	0.475400	7.631800
88.220000	0.007203	0.005132	0.491000	7.325200
88.230000	0.007203	0.005132	0.491000	7.207100
88.240000	0.007203	0.005181	0.479900	8.071800
88.250000	0.007203	0.005181	0.519900	6.671800
88.260000	0.007203	0.005181	0.468800	7.988500
88.270000	0.007203	0.005083	0.504300	6.173300
88.280000	0.007203	0.005083	0.437700	8.494300
88.290000	0.007203	0.005034	0.515400	6.060700
88.300000	0.007203	0.005083	0.442100	8.608700
88.310000	0.007203	0.005034	0.519900	5.955700
88.320000	0.007203	0.005034	0.437700	8.231100
88.330000	0.007203	0.004985	0.497600	6.399200
88.340000	0.007203	0.005034	0.451000	8.215100
88.350000	0.007203	0.004936	0.506500	5.568000
88.360000	0.007203	0.004936	0.415400	8.409100
88.370000	0.007203	0.004888	0.488800	6.386800
88.380000	0.007203	0.004936	0.446500	7.984300
88.390000	0.007203	0.004936	0.493200	6.572300
88.400000	0.007203	0.004888	0.453200	6.972500
88.410000	0.007203	0.004888	0.444300	7.718900
88.420000	0.007203	0.004839	0.482100	6.168600
88.430000	0.007203	0.004839	0.422100	8.042900
88.440000	0.007203	0.004839	0.486500	6.401100
88.450000	0.007203	0.004839	0.439900	7.489400
88.460000	0.007203	0.004790	0.459900	6.661500
88.470000	0.007203	0.004790	0.439900	7.364700
88.480000	0.007203	0.004790	0.459900	6.897100
88.490000	0.007203	0.004790	0.451000	7.039400
88.500000	0.007203	0.004741	0.446500	6.744400
88.510000	0.007203	0.004790	0.433200	7.920800
88.520000	0.007203	0.004790	0.486500	6.152100
88.530000	0.007203	0.004839	0.426600	8.141700
88.540000	0.007203	0.004790	0.491000	5.734300
88.550000	0.007203	0.004839	0.413200	8.419400
88.560000	0.007203	0.004839	0.493200	6.267400
88.570000	0.007203	0.004839	0.442100	7.306800
88.580000	0.007203	0.004839	0.453200	7.264100
88.590000	0.007203	0.004888	0.468800	7.213300
88.600000	0.007203	0.004936	0.468800	7.407100
88.610000	0.007203	0.004985	0.479900	7.281100
88.620000	0.007203	0.004985	0.482100	6.828300
88.630000	0.007203	0.005034	0.451000	8.310400
88.640000	0.007203	0.005034	0.519900	6.072700
88.650000	0.007203	0.005034	0.442100	8.015700
88.660000	0.007203	0.004985	0.491000	6.459200
88.670000	0.007203	0.004985	0.444300	7.902900
88.680000	0.007203	0.004936	0.491000	6.225000
88.690000	0.007203	0.004985	0.431000	8.594000
88.700000	0.007203	0.004985	0.517600	6.061400
88.710000	0.007203	0.004985	0.444300	7.735500
88.720000	0.007203	0.004985	0.477700	7.130000
88.730000	0.007203	0.004985	0.475400	7.017400
88.740000	0.007203	0.005034	0.459900	8.045400
88.750000	0.007203	0.005083	0.511000	6.800800
88.760000	0.007203	0.005132	0.475400	7.811300
88.770000	0.007203	0.005083	0.499900	6.490000
88.780000	0.007203	0.005083	0.451000	8.058500
88.790000	0.007203	0.005083	0.497600	6.994300
88.800000	0.007203	0.005083	0.482100	7.144300
88.810000	0.007203	0.005083	0.468800	7.668800
88.820000	0.007203	0.005034	0.493200	6.494000
88.830000	0.007203	0.005034	0.444300	8.120300
88.840000	0.007203	0.004985	0.502100	6.132400
88.850000	0.007203	0.004936	0.435400	7.577000
88.860000	0.007203	0.004888	0.459900	7.046800
88.870000	0.007203	0.004888	0.457700	7.268000
88.880000	0.007203	0.004888	0.468800	6.906400
88.890000	0.007203	0.004888	0.453200	7.329500
88.900000	0.007203	0.004888	0.462100	7.191100
88.910000	0.007203	0.004888	0.468800	6.877800
88.920000	0.007203	0.004888	0.453200	7.295900
88.930000	0.007203	0.004936	0.462100	7.666600
88.940000	0.007203	0.004936	0.491000	6.475500
88.950000	0.007203	0.004985	0.442100	8.285000
88.960000	0.007203	0.004985	0.511000	6.160700
88.970000	0.007203	0.004936	0.439900	7.422200
88.980000	0.007203	0.004936	0.457700	7.537800
88.990000	0.007203	0.004936	0.484300	6.658000
89.000000	0.007203	0.004888	0.451000	6.982500
89.010000	0.007203	0.004888	0.442100	7.733300
89.020000	0.007203	0.004936	0.484300	7.029100
89.030000	0.007203	0.004985	0.477700	7.170100
89.040000	0.007203	0.004985	0.466500	7.330800
89.050000	0.007203	0.004985	0.475400	7.072800
89.060000	0.007203	0.004985	0.468800	7.201200
89.070000	0.007203	0.005034	0.466500	7.856800
89.080000	0.007203	0.005034	0.504300	6.445600
89.090000	0.007203	0.005083	0.451000	8.329600
89.100000	0.007203	0.005034	0.517600	5.807100
89.110000	0.007203	0.005083	0.424300	9.060600
89.120000	0.007203	0.005083	0.537600	5.894300
89.130000	0.007203	0.005132	0.444300	8.610100
89.140000	0.007203	0.005132	0.519900	6.581100
89.150000	0.007203	0.005132	0.475400	7.414700
89.160000	0.007203	0.005132	0.475400	7.717100
89.170000	0.007203	0.005132	0.502100	6.901700
89.180000	0.007203	0.005083	0.473200	7.107100
89.190000	0.007203	0.005083	0.459900	7.981500
89.200000	0.007203	0.005034	0.508800	6.042200
89.210000	0.007203	0.005083	0.431000	8.924500
89.220000	0.007203	0.005083	0.533200	6.040200
89.230000	0.007203	0.005132	0.451000	8.438100
89.240000	0.007203	0.005083	0.517600	6.083600
89.250000	0.007203	0.005083	0.439900	8.338500
89.260000	0.007203	0.005034	0.506500	6.260000
89.270000	0.007203	0.005034	0.446500	7.955800
89.280000	0.007203	0.005034	0.491000	6.978000
89.290000	0.007203	0.005034	0.477700	7.093900
89.300000	0.007203	0.005034	0.462100	7.703400
89.310000	0.007203	0.005083	0.488800	7.521400
89.320000	0.007203	0.005083	0.499900	6.739500
89.330000	0.007203	0.005083	0.459900	7.859600
89.340000	0.007203	0.005083	0.495400	7.008100
89.350000	0.007203	0.005034	0.477700	6.816700
89.360000	0.007203	0.005034	0.448800	8.080100
89.370000	0.007203	0.005034	0.506500	6.483500
89.380000	0.007203	0.004985	0.453200	7.305700
89.390000	0.007203	0.004985	0.462100	7.569100
89.400000	0.007203	0.004985	0.486500	6.824600
89.410000	0.007203	0.005034	0.457700	8.100300
89.420000	0.007203	0.004985	0.511000	5.821900
89.430000	0.007203	0.005034	0.422100	8.972100
89.440000	0.007203	0.004985	0.528700	5.520900
89.450000	0.007203	0.005034	0.424300	8.791400
89.460000	0.007203	0.004985	0.513200	6.020300
89.470000	0.007203	0.005034	0.442100	8.358000
89.480000	0.007203	0.005034	0.511000	6.408000
89.490000	0.007203	0.005034	0.455400	7.705600
89.500000	0.007203	0.004985	0.484300	6.610100
89.510000	0.007203	0.004985	0.448800	7.808400
89.520000	0.007203	0.004985	0.486500	6.905700
89.530000	0.007203	0.005034	0.466500	7.809900
89.540000	0.007203	0.005034	0.497600	6.713900
89.550000	0.007203	0.005083	0.459900	8.180100
89.560000	0.007203	0.005132	0.513200	7.014600
89.570000	0.007203	0.005181	0.488800	7.665000
89.580000	0.007203	0.005132	0.493200	6.957400
89.590000	0.007203	0.005132	0.475400	7.594100
89.600000	0.007203	0.005083	0.486500	6.950700
89.610000	0.007203	0.005083	0.468800	7.642900
89.620000	0.007203	0.005034	0.491000	6.587800
89.630000	0.007203	0.005034	0.446500	8.120500
89.640000	0.007203	0.004985	0.502100	6.185700
89.650000	0.007203	0.005034	0.437700	8.591800
89.660000	0.007203	0.004985	0.519900	5.716100
89.670000	0.007203	0.004985	0.424300	8.381400
89.680000	0.007203	0.004985	0.497600	6.733000
89.690000	0.007203	0.004985	0.468800	7.177100
